symbol,sector,vqm_score,weight,value_score,quality_score,momentum_score,rebalance_date
HMPRO,Services,0.2266756442446137,0.04,0.806395135292826,-0.2752315118811093,-0.19935568739384887,2020-12-07
MAJOR,Health Care,0.18719603674093027,0.04,0.13724307069951797,-0.04505095339874607,0.7060224430785415,2020-12-07
BJC,Resources,0.17379078596458047,0.04,-0.0031791523150384027,0.3564558595870407,0.25230926825441763,2020-12-07
EA,Financials,0.1684399805120201,0.04,0.5430922232026988,-0.7480477451166789,0.9293259543082163,2020-12-07
INTUCH,Technology,0.1300814643294263,0.04,0.7140216091733049,-0.612743980315392,0.1161606665591313,2020-12-07
M,Property,0.11881402709549999,0.04,0.12701842456972645,0.2545089052952554,-0.1371119040710815,2020-12-07
ADVANC,Agri & Food,0.0668823004973752,0.04,0.6229077384529356,-0.1759235053240709,-0.7592647747151048,2020-12-07
IRPC,Tourism,0.048901612420446404,0.04,-0.017083463722654277,-0.006809130242222627,0.2948618334020937,2020-12-07
STGT,Industrials,0.04353620974771672,0.04,-0.05627671325956915,0.22354866182185684,-0.04690650461563528,2020-12-07
BTS,Services,0.034397451877815996,0.04,1.1669002392888816,-1.2383661695451658,-0.28639748230686385,2020-12-07
KTB,Industrials,0.012735700850983994,0.04,0.8652132696489481,-1.587092021375657,0.8943596849521863,2020-12-07
SCGP,Technology,-0.008048039812022437,0.04,0.04831350394953218,-0.04729615140063065,-0.06617731799545597,2020-12-07
BGRIM,Property,0.5784805535567927,0.04,1.1069851891076656,-0.17497436364764862,0.7078912286751011,2021-03-04
KBANK,Consumer,0.536909615850512,0.04,0.5538383725299314,0.41130406858438934,0.718629621037533,2021-03-04
CPN,Agri & Food,0.48830601634746673,0.04,1.0747348385164515,0.11715218560465658,-0.18163962973283085,2021-03-04
BJC,Resources,0.4712624002472535,0.04,0.6007927494641417,0.5601259969852892,0.024307820217692826,2021-03-04
MO,Tourism,0.4407238416696553,0.04,0.45763391759725297,0.5192622803734762,0.26523390310087364,2021-03-04
GFPT,Health Care,0.41119330702670126,0.04,0.4148590628440404,0.4080482727678391,0.408449166390697,2021-03-04
EA,Financials,0.41088764117794113,0.04,1.4535993522246338,-0.457430350498149,-0.4156572232439599,2021-03-04
MFC,Services,0.38336076037370426,0.04,1.4001362897094334,-0.8188349289097643,0.19945827561438345,2021-03-04
CBG,Technology,0.3659470570898308,0.04,0.47469970222629454,0.08180656353979339,0.6184994692453526,2021-03-04
KCE,Financials,0.2990040676496802,0.04,0.10487943906079238,0.5331581849226046,0.32601477674706014,2021-03-04
BH,Health Care,0.26719437416034414,0.04,0.36967735740672725,-0.3384870192552168,1.0965501003332137,2021-03-04
SCC,Services,0.25037821274022265,0.04,-0.5385596634275635,0.7349285116483975,1.1775254110284354,2021-03-04
LH,Petrochem & Chem,0.24543618924352423,0.04,0.38280708695372895,0.31617080893710275,-0.18743391506819893,2021-03-04
QPAC,Property,0.24413922733596122,0.04,-0.09948786351487421,0.7721209454727982,0.09333217501087628,2021-03-04
HMPRO,Services,0.23596194292571,0.04,0.7672028899100585,-0.46592200234828257,0.2689667164404128,2021-03-04
OSP,Financials,0.18975544884673565,0.04,0.7836355869528179,0.049351897309597284,-0.9007686467019572,2021-03-04
SIRI,Tourism,0.17511875877918623,0.04,0.12654644632147877,0.6286271743975351,-0.5092332655230826,2021-03-04
JAS,Agri & Food,0.13563696302877243,0.04,0.14367506759664456,0.16382416884534973,0.06822361757204991,2021-03-04
MFEC,Resources,0.1356361734870245,0.04,0.28059213814225975,0.2689583916670042,-0.42382862880221905,2021-03-04
PTTEP,Petrochem & Chem,0.12990977187577668,0.04,0.05544781600261217,0.0841997845888573,0.3774416503425057,2021-03-04
BDMS,Financials,0.12158730131541266,0.04,0.18295729267550806,-0.30988603855461017,0.7385831655277378,2021-03-04
SCGP,Technology,0.08564803679977336,0.04,-0.41240010165529317,0.3350156250168417,0.7698630689438034,2021-03-04
BBL,Industrials,0.03915761366688611,0.04,0.8313045249223402,-0.9476777828266999,-0.016210992794109962,2021-03-04
MAJOR,Health Care,0.025948184955256692,0.04,-0.22454386469720408,-0.03716753608457904,0.700007808493006,2021-03-04
SPALI,Agri & Food,0.019783482564544735,0.04,-0.31514938635157974,0.38074457864828637,0.14170051947927698,2021-03-04
BGRIM,Property,0.7256866599130484,0.04,1.4228751294070032,-0.13412596631504273,0.6616846994508092,2021-06-01
LH,Petrochem & Chem,0.5577613397146317,0.04,0.18739338152034044,0.8970815646758162,0.7972788519697142,2021-06-01
BDMS,Financials,0.49536810133391057,0.04,0.7098532856823601,-0.2843487984001649,1.3772810110845313,2021-06-01
MAJOR,Health Care,0.4759651636670075,0.04,0.40109947354652,0.7997403965553038,0.07780630888358579,2021-06-01
INTUCH,Technology,0.43655712103508776,0.04,0.6961066185245506,0.04920359077321186,0.5304394296420792,2021-06-01
MFEC,Resources,0.386636051736311,0.04,0.2972210438772913,0.6008647763989567,0.21291955125947518,2021-06-01
IRPC,Tourism,0.3771149800763145,0.04,0.8671580353834063,0.06687793213051339,-0.18256706045948992,2021-06-01
EGCO,Industrials,0.24934814261330876,0.04,0.6194318808331505,-0.1789719358661829,0.16621986895777516,2021-06-01
CBG,Technology,0.23444265767602807,0.04,0.2660783178586263,-0.09115193019268215,0.733052951035425,2021-06-01
KBANK,Consumer,0.22192638020853417,0.04,0.3548671087388713,0.910810130634728,-1.2827368222305635,2021-06-01
MG,Technology,0.19452353702135103,0.04,-0.031162370217315466,0.06468627655233061,0.9295320341291363,2021-06-01
BBL,Industrials,0.17673423444023076,0.04,1.198696309151588,-0.8935631677783767,-0.24965997977776025,2021-06-01
OR,Consumer,0.17363812036866785,0.04,0.11513626438999358,0.23355396931489825,0.2004145606647818,2021-06-01
BJC,Resources,0.1730832244042314,0.04,0.0251178890552513,0.3551728462466537,0.18734839071519768,2021-06-01
M,Property,0.1559285503139021,0.04,0.6805588686844128,-0.038761204551443815,-0.6837825950053921,2021-06-01
GFPT,Health Care,0.12773550633831943,0.04,0.034872492436858527,0.2707004709330787,0.0864885995757777,2021-06-01
JAS,Agri & Food,0.09605293901773422,0.04,-0.14122373128707688,0.06472609218876917,0.684747429154248,2021-06-01
BH,Health Care,0.04414390235633445,0.04,-0.20154779077638446,-0.04670843239827016,0.75594179772551,2021-06-01
HMPRO,Services,0.03924146687108363,0.04,-0.013316813542410863,-0.10060777378837821,0.4022337689555044,2021-06-01
ADVANC,Agri & Food,0.0333232147658703,0.04,0.12998610414898,-0.40270320281844363,0.5788779444264228,2021-06-01
CPN,Agri & Food,-0.012914701937863454,0.04,0.12250133004574495,-0.7871541848672889,1.037318321225512,2021-06-01
SPRC,Consumer,-0.036376189767918274,0.04,-0.04218348567832743,0.11134578336516615,-0.28182322695239537,2021-06-01
EA,Financials,-0.03861574863324868,0.04,0.03754248168325092,-0.5597660427449666,0.7020412478501333,2021-06-01
STGT,Industrials,-0.045171168209621915,0.04,0.005425205843044872,-0.19318885795963703,0.1000179472344042,2021-06-01
KCE,Financials,-0.0753807809306437,0.04,-0.007705997908713069,-0.14836973377501803,-0.09991837525233256,2021-06-01
TISCO,Property,1.0828634477246106,0.04,0.569568417677663,0.29398648567134833,3.6183119489234516,2021-08-27
BTS,Services,0.8906927750979711,0.04,2.6212761743223982,-0.7465016946583815,-0.13802955108337414,2021-08-27
KBANK,Consumer,0.8809380031282582,0.04,1.7535572864717095,0.4086388039242619,-0.2559317857875137,2021-08-27
CPN,Agri & Food,0.5856094250043153,0.04,0.9551846965917267,0.036175634515794475,0.7155741972875512,2021-08-27
BJC,Resources,0.5757873159984481,0.04,0.8339653577278644,0.5150485318906839,0.1011795942958485,2021-08-27
QPAC,Property,0.5552084287069707,0.04,0.27520442614463475,0.5123809244361762,1.2601655669461167,2021-08-27
SPRC,Consumer,0.5060654510444822,0.04,0.23126038451324854,0.5004205478686872,1.134255431297399,2021-08-27
KTB,Industrials,0.4729000441070006,0.04,1.9641015110979247,-1.1344268944080373,-0.06948111422126256,2021-08-27
DELTA,Consumer,0.429403959399081,0.04,0.6361109069465428,0.10319761059307311,0.5351744378278058,2021-08-27
MAJOR,Health Care,0.31531606404722157,0.04,0.26681963484594473,0.196611263062692,0.6321664314730214,2021-08-27
IRPC,Tourism,0.305746735183707,0.04,0.6319116740266011,0.15473464908255105,-0.16385322653578213,2021-08-27
GFPT,Health Care,0.2727504354688277,0.04,0.8497131669527218,0.14154420962621692,-0.7958048151453653,2021-08-27
AOT,Consumer,0.2482951826443412,0.04,0.33245177714206275,0.0646509143115585,0.38032031460683724,2021-08-27
CBG,Technology,0.22605997511635997,0.04,0.16320349478610247,0.29626082525460884,0.2446355681175039,2021-08-27
INTUCH,Technology,0.1918763961253433,0.04,0.7286951303669655,-0.41979342960739374,0.05445643911398288,2021-08-27
EP,Petrochem & Chem,0.139207774637878,0.04,0.41047888323132153,0.5019690727372766,-1.1059844913713175,2021-08-27
ADVANC,Agri & Food,0.1383616698574055,0.04,0.7823650567317724,-0.5473418483716567,-0.11066479370906135,2021-08-27
OR,Consumer,0.1350029364156276,0.04,0.06935930328204393,-0.19474327697362753,0.8597569843973872,2021-08-27
BH,Health Care,0.10542267279741094,0.04,0.6334180523094431,-0.22174744590033654,-0.5100192233836033,2021-08-27
MFEC,Resources,0.0929876947421798,0.04,0.5727610562774432,0.004939209616580065,-0.8324175197423634,2021-08-27
EGCO,Industrials,0.08285661543030204,0.04,0.37510035368516126,-0.15880387193318224,-0.1517859427570338,2021-08-27
RATCH,Health Care,0.0800685368201905,0.04,0.07736204863528817,0.1586342463190488,-0.05133185638678129,2021-08-27
JAS,Agri & Food,0.07298438946072278,0.04,-0.26615127920927356,0.15999875697312438,0.6837645008215117,2021-08-27
KCE,Financials,0.030250495223145768,0.04,0.33688074907078225,-0.10618296712152964,-0.4209090168308544,2021-08-27
STGT,Industrials,-0.002804123280036208,0.04,-0.2122938804222007,-0.01957403414564432,0.4978951743046481,2021-08-27
GFPT,Health Care,1.0091800341354678,0.04,1.4785323498475313,0.9209338489522982,0.10756814785387174,2021-11-24
BGRIM,Property,0.757310966379343,0.04,1.4294308408873695,-0.394756259974888,1.2611588948561874,2021-11-24
LH,Petrochem & Chem,0.7481623856572818,0.04,0.7230017565750766,0.873769570251168,0.5849612280529425,2021-11-24
QPAC,Property,0.563788192229043,0.04,0.6342903110803046,0.5940110992074928,0.35226833760141685,2021-11-24
OR,Consumer,0.4956678628861647,0.04,0.9147070955983908,0.32106803090414304,-0.1416207047478062,2021-11-24
CBG,Technology,0.45979691000696493,0.04,0.6800423282871839,0.5523234269935346,-0.19767668585002482,2021-11-24
EGCO,Industrials,0.3844168209481583,0.04,0.858100708747358,-0.2917380409501077,0.5018990817219244,2021-11-24
BH,Health Care,0.3652498014641632,0.04,0.5744487508900471,0.315578614163593,-0.018523256968077884,2021-11-24
BJC,Resources,0.33696885177088753,0.04,0.45462306991249435,0.4812107929840005,-0.18017653617067533,2021-11-24
INTUCH,Technology,0.3157457439362301,0.04,0.3470060632166796,0.3050962258518508,0.2640466822028824,2021-11-24
SIRI,Tourism,0.2972219663906871,0.04,0.012017780154309182,0.5432217569718877,0.5084317519054363,2021-11-24
AOT,Consumer,0.2604357910521311,0.04,0.120391230406785,0.6253854826864469,-0.06312590785589278,2021-11-24
IRPC,Tourism,0.25852855694307203,0.04,0.5151486269671188,0.27951754847458016,-0.3555973357911726,2021-11-24
SPRC,Consumer,0.25744520991197783,0.04,-0.09008772840278545,0.836614923821726,0.025847321778136045,2021-11-24
JAS,Agri & Food,0.2236914091564532,0.04,0.17720157925872249,-0.17686778694931427,1.0292721196114403,2021-11-24
ADVANC,Agri & Food,0.18367761165232693,0.04,0.3626428195008481,-0.35890573021075206,0.7305267422535424,2021-11-24
MFEC,Resources,0.1754466768743939,0.04,0.7538802886129543,0.16455923884147794,-1.1069759329797642,2021-11-24
PTT,Industrials,0.09740462887468272,0.04,0.23726981317969484,-0.034853573403901994,0.014159818175928748,2021-11-24
BEM,Petrochem & Chem,0.08113391577190127,0.04,-0.1951322259122035,0.10347124860537646,0.6636424021025554,2021-11-24
KTB,Industrials,0.03694885523712213,0.04,0.8058263212423489,-1.355274610034055,0.7433656209499215,2021-11-24
SAWAD,Resources,0.03294569028288591,0.04,0.696363129442195,-1.0865979748614534,0.49945786617703375,2021-11-24
SCGP,Technology,0.018654973379559986,0.04,-0.48415288487575797,0.2070586582046212,0.8202662060101682,2021-11-24
ERT,Property,0.015300811043598844,0.04,0.23336726658004114,-0.30015558102070106,0.07669997219912843,2021-11-24
DELTA,Consumer,-0.012558140609424312,0.04,-0.4192130183944891,0.10345259487988734,0.699396547300676,2021-11-24
KBANK,Consumer,-0.03297696599310322,0.04,-0.1408920382537295,-0.13837658630239896,0.39428128213457336,2021-11-24
KBANK,Consumer,0.6616928005863628,0.04,1.1869375702530223,0.6355624662232341,-0.4743798460281455,2022-02-21
GFPT,Health Care,0.6413073265456968,0.04,0.8954294581567913,0.42519513091871314,0.44772887276795514,2022-02-21
MFEC,Resources,0.39962804035573496,0.04,0.4832487424206254,0.02384882659192275,0.8690950847964029,2022-02-21
KCE,Financials,0.377069876874228,0.04,0.6416781276324256,-0.12556098975027444,0.6613053292611625,2022-02-21
SPALI,Agri & Food,0.3592723049288057,0.04,0.22824878854558417,0.5109744070414051,0.3885965380940055,2022-02-21
BDMS,Financials,0.25004527472726634,0.04,0.4300472404797827,-0.06257707698367324,0.3921299672782488,2022-02-21
TISCO,Property,0.19198087458476776,0.04,0.5396415978763656,0.33415182121437514,-0.8390549094231402,2022-02-21
IRPC,Tourism,0.18811192260836138,0.04,-0.04456008132110023,0.6189777474987732,-0.04239126210857064,2022-02-21
LH,Petrochem & Chem,0.18169246088987,0.04,-0.15552823280178873,0.6347198125102169,0.1476411563604951,2022-02-21
TISCO,Property,0.14210688430378463,0.04,0.4774106225834518,0.33415182121437514,-0.9484051664189997,2022-02-21
BJC,Resources,0.12474477230919827,0.04,-0.3332465851948242,0.6057372298769137,0.31348852594974685,2022-02-21
STA,Financials,0.12144598260468568,0.04,0.048788299653462985,-0.39412184533352024,1.187169468136797,2022-02-21
M,Property,0.11918827542198737,0.04,0.318331998562868,-0.04251047257809967,-0.04591229264484176,2022-02-21
BGRIM,Property,0.09523794494393541,0.04,0.3559391540049336,-0.5173387292998308,0.5806694044832803,2022-02-21
BTS,Services,0.08135876422902602,0.04,0.6048701237526476,-0.987520750615097,0.7739973562780929,2022-02-21
ERT,Property,0.07892636250942073,0.04,0.26098956445448407,-0.0379745912619138,-0.12613917276713638,2022-02-21
STGT,Industrials,0.07873609769018883,0.04,-0.11585104826925316,-0.09024205612379033,0.8122689452733968,2022-02-21
JAS,Agri & Food,0.06983645166012604,0.04,-0.10400910850878675,0.2762043467735467,0.09984514559169368,2022-02-21
PTT,Industrials,0.06352034124510435,0.04,0.3092309079527872,-0.4014414086552026,0.32435462847835517,2022-02-21
CPN,Agri & Food,0.04872138561414546,0.04,0.42736448746507155,-0.3118699116229858,-0.17219082338545855,2022-02-21
SCC,Services,0.044595069762621925,0.04,-0.6055798573597904,0.4298348871512768,0.8333189753579036,2022-02-21
INTUCH,Technology,0.025560615494318845,0.04,-0.057097679292136716,-0.2978108525666504,0.7774418478705399,2022-02-21
MAJOR,Health Care,0.006910208153589115,0.04,-0.07101390935326851,0.25627228890829673,-0.25414416877671947,2022-02-21
BEM,Petrochem & Chem,-0.005472941754466248,0.04,-0.1440093391529516,-0.25972050970711613,0.7511671963092631,2022-02-21
EA,Financials,-0.01673117101516558,0.04,-0.08272935440443957,-0.241632400328691,0.5253418929093703,2022-02-21
SAWAD,Resources,1.2432524122579762,0.04,3.2448138389979406,-1.2816864220513877,1.1583821621344437,2022-05-19
KTB,Industrials,0.9054541235737747,0.04,2.981833944712499,-0.8615185990543205,-0.6741982093891886,2022-05-19
TISCO,Property,0.6089603519401674,0.04,-0.2560833085895293,-0.39135243777992,4.3058559701421375,2022-05-19
CPN,Agri & Food,0.5883395976048931,0.04,0.7309169880558756,0.1758908007971826,0.9893258635036754,2022-05-19
IRPC,Tourism,0.5621963270723902,0.04,1.4569098767213846,0.18969962748136082,-0.7990399353535459,2022-05-19
GFPT,Health Care,0.5411790302789085,0.04,1.0065763926243165,0.27661710930025607,-0.042981673285617895,2022-05-19
EGCO,Industrials,0.4838047006568719,0.04,1.5755675172533457,-0.727746694009175,0.1475533039803877,2022-05-19
KBANK,Consumer,0.477838005445979,0.04,0.5278299810807769,0.22347862285574233,0.8104849798005977,2022-05-19
BTS,Services,0.4721477904976683,0.04,1.428331802893949,-0.5916042544948146,0.1822998413428821,2022-05-19
DELTA,Consumer,0.4490628772726923,0.04,-0.16731865906914511,0.5943374227096262,1.5816908795271922,2022-05-19
MFEC,Resources,0.3692463434018042,0.04,0.2107097826890963,0.4461542669164953,0.5913647388546873,2022-05-19
SIRI,Tourism,0.3450292153124126,0.04,0.4203170438875392,0.3436271398614935,0.17808523305748603,2022-05-19
LH,Petrochem & Chem,0.31907628562176293,0.04,0.27486083958707613,0.1093354944094165,0.7856074238214142,2022-05-19
JAS,Agri & Food,0.3100763498434368,0.04,0.1852606466235598,0.2157703019321247,0.755947265932956,2022-05-19
MG,Technology,0.26373630048350766,0.04,0.4682905589572519,0.2630051787938931,-0.19523131812559147,2022-05-19
SCGP,Technology,0.1623988264897719,0.04,0.25350826657276343,0.5901317306946876,-0.7911299960555613,2022-05-19
MO,Tourism,0.15811018999187004,0.04,0.07807428651017655,-0.014065267696384817,0.6394980237801263,2022-05-19
KCE,Financials,0.14044374166700302,0.04,-0.005295447666978481,0.32300036378371844,0.14888282896420954,2022-05-19
RATCH,Health Care,0.13209642007705483,0.04,-0.0461457363046304,0.37998208094600067,0.09934136541519134,2022-05-19
STA,Financials,0.11973845655603052,0.04,0.6264204192168413,-0.07693017059392794,-0.6761258619183664,2022-05-19
BH,Health Care,0.08622787929722371,0.04,0.4494446416617596,-0.08170098444659817,-0.43713432447129374,2022-05-19
EP,Petrochem & Chem,0.08363006000407502,0.04,-0.06559408882793591,-0.41541901004786164,1.2927202674669886,2022-05-19
INTUCH,Technology,0.06526016923537206,0.04,0.46196270017031393,-0.3012414452083948,-0.18594270009165523,2022-05-19
OSP,Financials,0.04423067711733659,0.04,0.10125097164697398,-0.28318555220952085,0.4889134157476529,2022-05-19
PTTEP,Petrochem & Chem,0.04061445863977095,0.04,-0.022254991426255005,0.003168874951222478,0.24760049274328919,2022-05-19
MFEC,Resources,0.8231978575952623,0.04,1.3172963828749193,0.20548419098483808,0.7924750922842764,2022-08-16
SPRC,Consumer,0.8034556690052395,0.04,0.5802335128665699,0.5432572963606773,1.7610526724452296,2022-08-16
BGRIM,Property,0.6869885558925666,0.04,1.0262075851805788,-0.4021263265969107,1.829696784351124,2022-08-16
KCE,Financials,0.6382061989225126,0.04,1.2092650368589926,0.3343209954859387,-0.1148770804205627,2022-08-16
ADVANC,Agri & Food,0.5430253003790961,0.04,1.2988734814854497,0.08757124411494377,-0.36058850864793257,2022-08-16
QPAC,Property,0.42352992342705165,0.04,0.4276247827744732,0.3632305399976157,0.5198404108968663,2022-08-16
CBG,Technology,0.4115967299137765,0.04,0.7592197848970166,-0.23166765885597773,0.7551575365485559,2022-08-16
SCGP,Technology,0.4071349392019015,0.04,0.2624611189486299,0.8521658949773598,-0.04615313783528959,2022-08-16
BDMS,Financials,0.3521710584491311,0.04,0.7186342162156911,-0.009370437997377893,0.1603265722557616,2022-08-16
OR,Consumer,0.3140058348610301,0.04,0.6450405413833089,0.10639504674021115,-0.06750337560266423,2022-08-16
STA,Financials,0.17780913593271572,0.04,0.7613597838798325,-0.44265647581021395,-0.04936500139817016,2022-08-16
M,Property,0.15697201574397257,0.04,0.3523088910873708,0.21825031384981572,-0.38977297546389894,2022-08-16
SIRI,Tourism,0.14438743784178987,0.04,-0.4892845564386352,0.6837923749954572,0.6261907849538286,2022-08-16
EA,Financials,0.1424386835678858,0.04,-0.11700791914297778,-0.07935636135626306,1.1143348682845893,2022-08-16
PTTEP,Petrochem & Chem,0.09847839048175802,0.04,0.9363072838884648,-0.5288095860244262,-0.6888826607975101,2022-08-16
LH,Petrochem & Chem,0.09513928454935044,0.04,0.08976002338176513,0.6404979166245436,-0.8471349839551703,2022-08-16
DELTA,Consumer,0.04470057339286235,0.04,-0.30151256958583006,-0.06365357058239685,1.0132998970516238,2022-08-16
PTT,Industrials,0.03105155009633807,0.04,-0.0758885615406672,0.06496068152058258,0.212325821287172,2022-08-16
EGCO,Industrials,0.018142046070357992,0.04,0.6299271662504323,-0.6013184199162337,-0.27431865885827383,2022-08-16
GFPT,Health Care,-0.0048780645355388785,0.04,-0.11756437348614283,0.37675720704849025,-0.41919559466873085,2022-08-16
TISCO,Property,-0.006479192789245941,0.04,-0.08434933092633806,-0.4799338919893547,0.9972743416194015,2022-08-16
TISCO,Property,-0.06651546271882885,0.04,-0.07492420232483238,-0.4799338919893547,0.6758864526180992,2022-08-16
IRPC,Tourism,-0.0713703090896278,0.04,-0.25448549880592264,0.11803848615939327,0.009173476086248708,2022-08-16
SAWAD,Resources,-0.0780048705460746,0.04,0.7194450610669558,-1.2646386594601562,0.20434191392424958,2022-08-16
KBANK,Consumer,-0.0847934760860103,0.04,-0.14589432345018805,0.17954192150710852,-0.4099035153045683,2022-08-16
MFEC,Resources,0.855463082382001,0.04,1.3132749148450467,0.20548419098483808,0.962849519285183,2022-11-11
KCE,Financials,0.6938676604623998,0.04,1.2155919423019874,0.3343209954859387,0.1491946900321343,2022-11-11
BGRIM,Property,0.6329663710813779,0.04,0.9687208187811303,-0.4021263265969107,1.6889310846939398,2022-11-11
ADVANC,Agri & Food,0.5400609574070553,0.04,1.260724507072538,0.08757124411494377,-0.2895750310790856,2022-11-11
SPRC,Consumer,0.42199450225596447,0.04,0.5716502104941421,0.5432572963606773,-0.12694073096318273,2022-11-11
OR,Consumer,0.41052322400797375,0.04,0.6455014455030553,0.10639504674021115,0.41404653586262463,2022-11-11
