symbol,sector,vqm_score,weight,value_score,quality_score,momentum_score,rebalance_date
CBG,Technology,0.3597876819054926,0.04,0.7670541980900937,-0.23166765885597773,0.478484866822713,2022-11-11
BDMS,Financials,0.34950914731347704,0.04,0.7379863348971027,-0.009370437997377893,0.10347474954431535,2022-11-11
QPAC,Property,0.3377501284720039,0.04,0.4257362421598445,0.3632305399976157,0.09519065250454206,2022-11-11
SCGP,Technology,0.3371960493392584,0.04,0.25535530769833104,0.8521658949773598,-0.3798595118353327,2022-11-11
M,Property,0.21936847972516813,0.04,0.35212379382293685,0.21825031384981572,-0.07737418671294471,2022-11-11
PTTEP,Petrochem & Chem,0.2020737727980933,0.04,0.9398737230229869,-0.5288095860244262,-0.1789302372685083,2022-11-11
STA,Financials,0.14151728701179864,0.04,0.7769497137204061,-0.44265647581021395,-0.2659015881440462,2022-11-11
PTT,Industrials,0.11869338934335551,0.04,-0.10266002329683993,0.06496068152058258,0.7107708064736479,2022-11-11
LH,Petrochem & Chem,0.08733710075193549,0.04,0.09826484595240002,0.6404979166245436,-0.9052817537261738,2022-11-11
SCC,Services,0.05098138991119879,0.04,-0.350890616892104,0.7195329814225482,-0.21477187992623134,2022-11-11
BTS,Services,0.043284964661388634,0.04,0.9168574075548955,-1.2778025997087517,0.3896502057987432,2022-11-11
KBANK,Consumer,0.029787491028863466,0.04,-0.14775806456916968,0.17954192150710852,0.16719473778750923,2022-11-11
OSP,Financials,-0.0039327289682422086,0.04,0.41190001508442353,-0.5858164555679244,0.07874011846270357,2022-11-11
CPN,Agri & Food,-0.01041831579530364,0.04,-0.008722747883287668,-0.219942443628957,0.3524338801115538,2022-11-11
IRPC,Tourism,-0.013169219607622164,0.04,-0.25280766457097104,0.11803848615939327,0.29640379646763576,2022-11-11
SIRI,Tourism,-0.013737460284272356,0.04,-0.4888561794329496,0.6837923749954572,-0.16539755393927502,2022-11-11
MAJOR,Health Care,-0.01830681787582367,0.04,0.0892928704056154,-0.04924700108334962,-0.20626079589589116,2022-11-11
EGCO,Industrials,-0.024192911197776,0.04,0.6384662692128621,-0.6013184199162337,-0.5052064268644109,2022-11-11
AOT,Consumer,-0.02528292805293343,0.04,-0.08402985782848887,0.11325804440600312,-0.1355490378610726,2022-11-11
BGRIM,Property,0.9177878645924044,0.04,1.404096472267428,-0.1552696575014974,1.7014441609879294,2023-02-08
MFC,Services,0.7888424188490614,0.04,2.3073250804281664,-1.0787241523953697,0.6404979299738285,2023-02-08
BBL,Industrials,0.68444851839699,0.04,1.643977300349473,-0.7889254178684001,1.1039131474683352,2023-02-08
KBANK,Consumer,0.6733627843137662,0.04,0.36682217917460475,0.6363287761568739,1.4278886601514407,2023-02-08
AOT,Consumer,0.5297919676886541,0.04,0.41928434463503467,0.4440681361543085,0.9284508247444029,2023-02-08
LH,Petrochem & Chem,0.5202541641648637,0.04,0.3306890666082354,1.0680324669486199,-0.011836396204295552,2023-02-08
CBG,Technology,0.39495201131196217,0.04,0.9160451215503677,-0.1887452874614829,0.2439627861290785,2023-02-08
MAJOR,Health Care,0.3815859836643567,0.04,-0.06730302039709857,0.6802068145267518,0.8689997887934394,2023-02-08
OSP,Financials,0.3632408331023633,0.04,0.1646096381718987,0.38436964747478575,0.7731855965441693,2023-02-08
M,Property,0.35472025462037293,0.04,0.7037019864825902,0.2824325494058015,-0.3039851579441158,2023-02-08
SCC,Services,0.34346420630407215,0.04,-0.01465805348873693,0.5351123727126003,0.8138549996229684,2023-02-08
PTTEP,Petrochem & Chem,0.33370642902281644,0.04,0.8584731685100453,-0.13101279361857318,-0.03376009520101663,2023-02-08
SCGP,Technology,0.28034679852640104,0.04,0.18612742711363556,0.8062575163934332,-0.4280033720621828,2023-02-08
IRPC,Tourism,0.24601968510574546,0.04,0.6252149701036994,0.04519020252170661,-0.255718111617583,2023-02-08
BTS,Services,0.23999244861464877,0.04,0.978087426402513,-0.8877792556863866,0.5528792311187659,2023-02-08
PTT,Industrials,0.21994455618524306,0.04,0.47602952518026975,-0.09546961848490926,0.19572818161919947,2023-02-08
TISCO,Petrochem & Chem,0.2173340643027202,0.04,-0.9266044291634061,0.5925139983899758,2.1346307899488073,2023-02-08
KCE,Financials,0.17818444172410675,0.04,0.4801767618932262,-0.14235751501618446,0.05965014563909756,2023-02-08
STA,Financials,0.12354766659734485,0.04,0.2734273296783253,-0.3487267421880415,0.612798640039565,2023-02-08
SPRC,Consumer,0.12028359215147466,0.04,0.3231511509795303,0.31922318477618583,-0.684312702304895,2023-02-08
SPALI,Agri & Food,0.10671964229915543,0.04,-0.1569207806527385,-0.1600613518218395,1.166777333652658,2023-02-08
INTUCH,Technology,0.008900000911432282,0.04,-0.6248323333618818,-0.118481089383497,1.6577146610425153,2023-02-08
OR,Consumer,-0.00042284475905551844,0.04,-0.21667037642046463,-0.16172065391485313,0.7684052675017607,2023-02-08
QPAC,Property,-0.0029955735073685097,0.04,-0.46807126121900366,0.47840784305285516,0.20096874486341923,2023-02-08
DELTA,Consumer,-0.005410428362830139,0.04,-0.29799029098245405,0.42522251752284956,-0.10071339276861568,2023-02-08
BJC,Resources,0.991940954992507,0.04,1.4324077373253696,0.7373769180435678,0.44637775940421,2023-05-08
BGRIM,Property,0.8996293274906588,0.04,1.2680351608647864,-0.28114935155643017,2.1370788907312774,2023-05-08
M,Property,0.7474292118450999,0.04,1.6443525960696732,0.2941712809398247,-0.47744702357595803,2023-05-08
OR,Consumer,0.627617887245536,0.04,0.5324238514044248,0.30885718539657403,1.3996356961237197,2023-05-08
GFPT,Health Care,0.6068589851422426,0.04,0.5971665623682934,0.7831481050643674,0.32016097651990955,2023-05-08
DELTA,Consumer,0.4505461840251712,0.04,0.4782691980843992,0.3707106750968105,0.5278815430165394,2023-05-08
KBANK,Consumer,0.44089086747801604,0.04,0.6593263993471782,0.362057391533245,0.0873695036757501,2023-05-08
SCGP,Technology,0.3842327810758893,0.04,0.09873903732281586,0.4227883612166766,0.9591214392739268,2023-05-08
CPN,Agri & Food,0.30971406713235783,0.04,0.06252755541529098,0.36346489261458237,0.7718197739018654,2023-05-08
KCE,Financials,0.3071105511715733,0.04,0.8740598349981501,-0.09087695532085953,-0.2720472010764671,2023-05-08
MAJOR,Health Care,0.27778438191291194,0.04,0.06616427277032787,0.6049321837825411,0.18142097421187509,2023-05-08
LH,Petrochem & Chem,0.27701727132369275,0.04,0.21903420978840224,0.4210948133264405,0.15534346127328788,2023-05-08
INTUCH,Technology,0.2703568462031557,0.04,0.6066191885119546,-0.013522566878132497,0.01055554890061236,2023-05-08
AOT,Consumer,0.2676292628475042,0.04,-0.14020853522333984,-0.0057036085735884395,1.6635968334938152,2023-05-08
KTB,Industrials,0.22224446511602186,0.04,1.100037220705628,-1.5607341108414965,1.367423272965065,2023-05-08
MFC,Services,0.20463000967726747,0.04,1.117110187609088,-1.2016450625216069,0.6125309856787008,2023-05-08
EA,Financials,0.13462625392552185,0.04,0.8403193978807263,-0.32468402680222713,-0.6493903287001274,2023-05-08
ERT,Property,0.1149809706866774,0.04,0.027105639731086408,-0.011800797132386576,0.534568559020119,2023-05-08
BBL,Industrials,0.08381366056691984,0.04,0.5433608832072421,-0.5450834676037386,0.15040238392484703,2023-05-08
SIRI,Tourism,0.06687521587251913,0.04,-0.10901897216653536,0.05819317241791668,0.47783071500594604,2023-05-08
ADVANC,Agri & Food,0.0538587596660888,0.04,-0.15683903891811363,-0.43706301263467207,1.3870419080068757,2023-05-08
BEM,Petrochem & Chem,0.011880523087847511,0.04,-0.7894676445646602,0.44849901495702604,1.0508315395349277,2023-05-08
QPAC,Property,0.01184396704641616,0.04,0.19350944645387866,0.625619038868789,-1.4710097373095268,2023-05-08
PTTEP,Petrochem & Chem,0.009787037511441637,0.04,0.09776714564519356,-0.4796415517557284,0.6683318254280474,2023-05-08
JAS,Agri & Food,0.002041655092244639,0.04,0.30343403777489203,-0.21692899905841528,-0.2928925611800572,2023-05-08
BBL,Industrials,0.9561081390289985,0.04,2.805290499979724,-0.6717516984557517,-0.35579745751182185,2023-08-03
EP,Petrochem & Chem,0.559997127359859,0.04,0.059569089866635644,0.904742636132049,1.0826555713682786,2023-08-03
KCE,Financials,0.5265203317608378,0.04,0.4831811445974657,0.26158633322583136,1.087668000314686,2023-08-03
EGCO,Industrials,0.4564944357407453,0.04,0.999999383679391,0.6269718800329939,-1.0647272246326425,2023-08-03
MFEC,Resources,0.4554511165671081,0.04,0.537880520719736,0.19524538445302625,0.7253449884233386,2023-08-03
KBANK,Consumer,0.43701404137327804,0.04,0.9999817589604046,-0.16421683974045312,0.2224907187512725,2023-08-03
IRPC,Tourism,0.4007263519342563,0.04,0.23791893477526166,0.4990396191251822,0.5949948229578741,2023-08-03
BJC,Resources,0.38936320023587623,0.04,0.3703181444794358,0.5854374355139215,0.08908466395128833,2023-08-03
BDMS,Financials,0.35705984832496485,0.04,0.14253813702962295,0.42643032940869474,0.7183353568429567,2023-08-03
TISCO,Property,0.31376936585791937,0.04,-0.2190837129638134,0.7038257023938501,0.8300902042689392,2023-08-03
SIRI,Tourism,0.30833173317144413,0.04,-0.4296378658779651,0.6408003577905672,1.3869432379491495,2023-08-03
CPN,Agri & Food,0.2737700114245419,0.04,0.7791846030167113,-0.39840881185868604,0.31290012108780957,2023-08-03
LH,Petrochem & Chem,0.27252068882298247,0.04,0.5029834219477264,0.2931729878146792,-0.28216198394316044,2023-08-03
TISCO,Property,0.2462146742625412,0.04,-0.280328422106931,0.7038257023938501,0.6301173418640632,2023-08-03
M,Property,0.2422557258811608,0.04,0.24984108866070076,0.564718495297032,-0.33912118685057857,2023-08-03
PTTEP,Petrochem & Chem,0.18910386429411002,0.04,0.14904501131959808,-0.2057103702036281,0.9701611938578036,2023-08-03
OSP,Financials,0.1622579464101048,0.04,0.23660012045765422,-0.051055157893405284,0.36828598733426127,2023-08-03
SPRC,Consumer,0.16110037700618113,0.04,0.5998303361181574,0.4219119611940865,-1.2824623033245999,2023-08-03
BGRIM,Property,0.16037240925217536,0.04,0.9120630513415834,-0.7534762348859747,0.06830359179276971,2023-08-03
GFPT,Health Care,0.15806670192506816,0.04,0.5338485056714655,-0.0075710570253106416,-0.39757627834116294,2023-08-03
CBG,Technology,0.07944221582688532,0.04,0.3529860137834884,0.08978515813265601,-0.5541314786105702,2023-08-03
BTS,Services,0.06416735761765194,0.04,1.0993326102134708,-0.9777928777801542,-0.44152404877678003,2023-08-03
QPAC,Property,0.01627985924016387,0.04,-0.09179222595218392,0.17103990424367843,-0.011388027833204065,2023-08-03
MO,Tourism,-0.006998124391004876,0.04,0.03753883537549646,0.1666713384783275,-0.4111278438869645,2023-08-03
MG,Technology,-0.025096064302866622,0.04,-0.09961932614315369,-0.2646604400631163,0.5618189324182161,2023-08-03
KBANK,Consumer,0.5810126769732786,0.04,0.7263360103223915,0.6354124551115949,0.15883556519572126,2023-10-31
KCE,Financials,0.407198477960007,0.04,0.7356706419423589,-0.02116467929554805,0.4177716341969367,2023-10-31
SCGP,Technology,0.387992716929049,0.04,0.582627534806529,0.6524190701193459,-0.5126817413783001,2023-10-31
OR,Consumer,0.3538665156642552,0.04,0.18734489154126388,0.5534213961746246,0.37931912904783927,2023-10-31
LH,Petrochem & Chem,0.35320291893071554,0.04,1.1116524942353696,-0.1146529104353112,-0.5345609241142097,2023-10-31
CBG,Technology,0.30389024751775423,0.04,0.34254150431032926,0.5154525158806065,-0.15330904990053107,2023-10-31
STA,Financials,0.2956164225199278,0.04,1.48214487104944,-0.7705835433255968,-0.5082226464418069,2023-10-31
JAS,Agri & Food,0.2834448947794881,0.04,0.024968860965531234,0.4830972457191443,0.5156243567164928,2023-10-31
BBL,Industrials,0.2790148050218453,0.04,1.3909080903360442,-0.7905472306822847,-0.3510115244528747,2023-10-31
SPRC,Consumer,0.24879409173822592,0.04,0.24555273321076293,0.8324495497869039,-0.7653099031601687,2023-10-31
BJC,Resources,0.23080992846573184,0.04,0.9385257550707465,0.17038040076925862,-1.2557990079267232,2023-10-31
PTTEP,Petrochem & Chem,0.22701691009813532,0.04,0.5128620448562786,-0.15129871290397323,0.2459176971460029,2023-10-31
MAJOR,Health Care,0.22697777337071157,0.04,-0.008467117344438668,0.2488991641710271,0.7183663435792473,2023-10-31
TISCO,Petrochem & Chem,0.21607271633786537,0.04,-0.31381120643591415,0.39298715104604565,1.098711281839554,2023-10-31
IRPC,Tourism,0.18010053771209772,0.04,-0.07748036426176419,0.2242269897582073,0.6824362760725952,2023-10-31
BDMS,Financials,0.13246588661225625,0.04,0.4469927582697686,-0.5846564187638386,0.6797444597910193,2023-10-31
EGCO,Industrials,0.10984122737441743,0.04,0.6014827024980531,-0.33733506648136724,-0.2137935774061397,2023-10-31
EA,Financials,0.04841170481119972,0.04,0.48360319233092197,-0.4036875902446581,-0.13959537576042413,2023-10-31
TISCO,Petrochem & Chem,0.030776746710514287,0.04,-0.32936109533616903,0.39298715104604565,0.20721868372837185,2023-10-31
GFPT,Health Care,0.028909012911943265,0.04,0.35314797587486374,-0.3837734890629652,0.02156572470146186,2023-10-31
MFC,Services,0.02139930417633972,0.04,1.1161368593562706,-1.5429985038486553,0.2959359690652363,2023-10-31
MFEC,Resources,0.017513204736106902,0.04,0.47142526706153254,0.5016646995446449,-1.851054051411042,2023-10-31
INTUCH,Technology,-0.0014663305208140187,0.04,-0.2858968270773923,-0.07434884767998745,0.7660466917600405,2023-10-31
SPALI,Agri & Food,-0.028186327850734993,0.04,-0.28248692828637006,0.2541968421510676,0.04981947562628943,2023-10-31
QPAC,Property,-0.0297259614211126,0.04,0.15993451077204096,0.04156554704654029,-0.5812221636741006,2023-10-31
CBG,Technology,0.7158447906866519,0.04,1.1350040931988807,0.5409174607436394,0.07885918743440896,2024-01-26
EGCO,Industrials,0.5182958199432962,0.04,0.9612553076559869,0.08678268532912037,0.27678495816455,2024-01-26
OSP,Financials,0.5180473390733314,0.04,1.1626493685315025,-0.14132164308260747,0.22158849156533986,2024-01-26
BBL,Industrials,0.4420178520869026,0.04,1.13551715700561,-0.7125676930114754,0.9021691199419722,2024-01-26
BTS,Services,0.3896814538146806,0.04,1.3947093596410003,-0.7575489083052778,0.1360217994153884,2024-01-26
KTB,Industrials,0.3866856930789447,0.04,1.3268003671627964,-1.8612298047214026,2.205279797540886,2024-01-26
DELTA,Consumer,0.3843749319695238,0.04,-0.027380402698959305,1.0102466228965024,0.21554897585139834,2024-01-26
STA,Financials,0.2764922360541135,0.04,0.5883522957179779,0.032703735568835074,0.0014369776596560118,2024-01-26
SIRI,Tourism,0.27218750490497723,0.04,0.10972214751020998,0.9951808944070644,-0.6275038725854486,2024-01-26
MAJOR,Health Care,0.2570753814662631,0.04,0.03486993919579054,0.628371291342155,0.10726978429201556,2024-01-26
EP,Petrochem & Chem,0.2525963350900695,0.04,-0.15212670672510664,0.34257161739567465,1.005766435139407,2024-01-26
KBANK,Consumer,0.22128365159386226,0.04,0.5187415031486173,0.03859558118416395,-0.1282923911873647,2024-01-26
LH,Petrochem & Chem,0.2173043827554302,0.04,0.09696040135794284,0.7656922423577678,-0.47160041340431375,2024-01-26
OR,Consumer,0.2089131898562222,0.04,0.3802291729913395,0.40544876260429147,-0.520485024506913,2024-01-26
MFC,Services,0.174287572141744,0.04,1.3990611778689215,-1.573313743671369,0.4768492619285421,2024-01-26
INTUCH,Technology,0.17090340436105186,0.04,0.973774129069078,-0.2565898455206295,-0.8874425389390646,2024-01-26
CPN,Agri & Food,0.12330162964020075,0.04,0.6825698326992939,-0.1475279146600963,-0.6611001247172393,2024-01-26
SCGP,Technology,0.11010660305328909,0.04,-0.09470524915515652,0.34744990146997135,0.1555824982930978,2024-01-26
BDMS,Financials,0.10494106690613088,0.04,0.4338541238352059,-0.44244601049382104,0.3228140742656279,2024-01-26
MPT,Agri & Food,0.09853421179700304,0.04,1.2518123292912828,-1.533259578093717,0.35929757974363313,2024-01-26
M,Property,0.07739671767199484,0.04,0.3725674176330548,-0.21606922036022125,-0.073171965684012,2024-01-26
BJC,Resources,0.06891397801209312,0.04,-0.19538010549235937,0.3344732099588643,0.19884700999026175,2024-01-26
ADVANC,Agri & Food,0.05697671280042388,0.04,0.4471611241511826,0.09868051270004236,-0.8939198625631156,2024-01-26
GFPT,Health Care,0.05535523377459298,0.04,-0.017262780803911915,0.5729426514577491,-0.6870322143692943,2024-01-26
KCE,Financials,0.03472867163437133,0.04,-0.04580724598436685,0.2633682105618954,-0.18418470684663488,2024-01-26
LH,Petrochem & Chem,1.0252999473809181,0.04,1.929107798228642,1.1722834436799516,-1.2654888355497678,2024-04-24
IRPC,Tourism,0.7244912415417472,0.04,1.4399449700566989,0.2914279260022532,-0.12741884542277968,2024-04-24
MFEC,Resources,0.6846676932259498,0.04,0.4794894676209953,0.43634417427820943,1.580884858995643,2024-04-24
CBG,Technology,0.6568650837572808,0.04,0.6939104233936038,0.4499532609069821,0.9356087595635766,2024-04-24
JAS,Agri & Food,0.5747820392045375,0.04,1.1257971239046383,0.0017332667231534926,0.3378334504717329,2024-04-24
GFPT,Health Care,0.43696157915010914,0.04,0.3570719378612864,0.7489619849405877,0.0707125619166226,2024-04-24
MO,Tourism,0.2879333537165827,0.04,0.3389688437541174,0.27506608276417455,0.19562122529884385,2024-04-24
KCE,Financials,0.2730202806947141,0.04,0.5892677456925788,0.04891706173468656,-0.04635588237043329,2024-04-24
CPN,Agri & Food,0.2607430736387417,0.04,1.0907217816039347,-0.5177597215399631,-0.2443291277202091,2024-04-24
SPALI,Agri & Food,0.25833807889118043,0.04,0.2976513937735416,0.3221132179744574,0.058276627010133066,2024-04-24
SCC,Services,0.20509455140905655,0.04,-0.35420982516162824,0.9979576441922192,0.07601898632256265,2024-04-24
SPRC,Consumer,0.20417262902968247,0.04,0.2505516060117215,0.5220746339018476,-0.4565085777061944,2024-04-24
PTT,Industrials,0.1576952224815612,0.04,0.5327481931946135,0.21771226762867363,-0.7912037906302531,2024-04-24
KBANK,Consumer,0.13223729856896435,0.04,-0.14031452046661264,0.5052269227730036,0.09274704904194382,2024-04-24
INTUCH,Technology,0.11572962824859304,0.04,-0.40391498885139654,0.28011218502907365,0.9972605423577284,2024-04-24
MG,Technology,0.09237742181876712,0.04,0.3842991333343807,-0.018259350973233,-0.3708320767053633,2024-04-24
DELTA,Consumer,0.09204669706839864,0.04,0.05126784658354956,0.16404443550735065,0.057803068391143096,2024-04-24
BGRIM,Property,0.0849916841693744,0.04,0.45019065415125825,-0.45987461599412804,0.21681002699626492,2024-04-24
OSP,Financials,0.07690128124702578,0.04,0.3336736709408889,-0.319774137880671,0.193345387909303,2024-04-24
TISCO,Property,0.07364625197422381,0.04,-0.6062547913425049,-0.45040921598627903,2.5205206683677432,2024-04-24
AOT,Consumer,0.05974110866047448,0.04,-0.3114716150787698,0.1702253864554042,0.7016222509326471,2024-04-24
BJC,Resources,0.05452126391417758,0.04,-0.34612711322152856,0.028985736112500646,1.000667286122451,2024-04-24
KTB,Industrials,0.0255179291500347,0.04,0.18839197839557761,-1.1758865454768728,1.7615091489446508,2024-04-24
PTTEP,Petrochem & Chem,0.01672632349934408,0.04,-0.4641145379436727,0.06468913520638092,1.0146833412588172,2024-04-24
OR,Consumer,0.009248744482222074,0.04,0.008613587231652814,0.04651189129961637,-0.05453265863443709,2024-04-24
GFPT,Health Care,0.812137204286541,0.04,0.7713991718342158,1.093107678007904,0.41209944829188777,2024-07-22
SCGP,Technology,0.8035975989580251,0.04,0.3818055892087135,0.689970795790276,1.9514765264375373,2024-07-22
LH,Petrochem & Chem,0.7690709372418143,0.04,0.7770025227688782,0.26081654072197563,1.6406700637156384,2024-07-22
MO,Tourism,0.4766256006424853,0.04,0.3788598041156761,0.7078247774711084,0.2920000833777156,2024-07-22
AOT,Consumer,0.32621601252763155,0.04,0.7630636214294909,0.0018499419416639906,-0.08905048397610875,2024-07-22
M,Property,0.30832784304598765,0.04,0.909260420066746,-0.2761931289033164,-0.02085875433943681,2024-07-22
BJC,Resources,0.27489269329098814,0.04,0.1171048371404043,0.5014333291519615,0.23346925687309852,2024-07-22
ERT,Property,0.26784208198798826,0.04,0.7715288149571288,-0.012251986083504779,-0.375288448067465,2024-07-22
CPN,Agri & Food,0.2605996492543479,0.04,0.2530790922858264,-0.11881959644552577,0.9415045824083,2024-07-22
SIRI,Tourism,0.2373830181777049,0.04,-0.3738067175644251,0.6620014120356231,0.8694777343461405,2024-07-22
MFEC,Resources,0.2073688332174453,0.04,0.4788453346624309,-0.059977297258597725,0.06440243329930302,2024-07-22
IRPC,Tourism,0.19753240443525388,0.04,0.09016802151105646,0.49115072906620705,-0.07472980208946983,2024-07-22
QPAC,Property,0.18560917612754693,0.04,0.03376979268937888,0.1730761073101787,0.5491806592938194,2024-07-22
PTTEP,Petrochem & Chem,0.17289059553604483,0.04,0.27110637041308655,0.23056061904090133,-0.14901743907079798,2024-07-22
MFC,Services,0.16353641178267297,0.04,1.490963623429168,-1.4413204664086812,-0.014675277587071767,2024-07-22
EGCO,Industrials,0.11947845099455319,0.04,1.1000115247076714,-1.0527831333325337,-0.03526319228756092,2024-07-22
BBL,Industrials,0.11762571520031546,0.04,0.780953146558077,-0.6398607601878689,-0.04925967342532567,2024-07-22
OR,Consumer,0.0864066090626118,0.04,0.2672808670772697,0.03554100978521897,-0.23154567273493107,2024-07-22
SPRC,Consumer,0.08511182161040211,0.04,0.0006954253762372353,0.28975382484490353,-0.08307479252310435,2024-07-22
SCC,Services,0.07025112869727837,0.04,-0.09103999825207496,0.811662197743452,-0.8643132064974804,2024-07-22
INTUCH,Technology,0.037752942214237584,0.04,0.3949757948032445,0.1184645490542918,-0.9072437880811229,2024-07-22
BGRIM,Property,0.03666147167845335,0.04,0.1444006736922117,-0.5985761998239156,0.9059141922766426,2024-07-22
TISCO,Petrochem & Chem,0.01418603642669175,0.04,-0.7593182620825489,0.14394590371726745,1.5274909403139756,2024-07-22
OSP,Financials,-0.006629447380952877,0.04,0.3264819969309972,-0.11573445144396242,-0.5651964399725738,2024-07-22
BDMS,Financials,-0.0375671774311539,0.04,-0.4712443758450794,-0.24334579315870317,1.2983190965233897,2024-07-22
