symbol,sector,base_mcap,base_roic,base_fcf_yield,base_debt_ebitda,base_pe,base_pb,stock_type,beta,volatility
ADVANC,Agri & Food,98391938415.38283,0.1397987726295555,0.03560186404424365,1.201975341512912,8.98742140685939,2.7055875207048574,Momentum,1.180892009394567,0.2916145155592091
AOT,Consumer,52142503371.43116,0.19548647782429918,0.10324426408004217,1.4555259980522428,11.09102444252071,1.2034899216775545,Quality,0.9433937943676302,0.25495128632644753
BDMS,Financials,10668835147.038391,0.07092407909780628,0.04921446485352181,2.148628294821613,15.753189731689611,2.52738711506463,Momentum,0.8597390257266877,0.2528468876827223
BBL,Industrials,34122506859.601723,0.05696756190799966,0.08075448519014383,1.2673585565928118,9.105877080749751,2.8875481819573334,Momentum,1.4725056264596474,0.3116794696232922
BEM,Petrochem & Chem,32838645263.49103,0.11602287406094021,0.03220382348447788,2.728296095500716,8.584604858958713,2.8005048845733205,Momentum,0.9070239852800135,0.2825044568707964
BGRIM,Property,44725820345.86125,0.12801020317667164,0.07467102793432796,1.3318450498648717,24.482938671997495,2.505292211394452,Value,1.4515991532513512,0.32896547008552973
BH,Health Care,125300055020.65182,0.07939742936287178,0.024522728891053808,1.9639864884346896,14.607513924721193,1.396967869902571,Quality,1.3629900073215435,0.22135066533871783
BJC,Resources,71066282807.09096,0.1314044124737373,0.034092422497476266,4.109886413393179,9.267360942556104,2.971151260521138,Value,1.317795815437326,0.18974313630683448
BTS,Services,167879127873.79456,0.06110669776011356,0.05584657285442726,1.0214107678630837,22.67275823988509,2.1712558790206273,Balanced,0.9647184198821193,0.16271167005720472
CBG,Technology,151945946145.27,0.09877749830401206,0.09296061783380641,3.369008621098459,23.082616623797552,1.8388728353562886,Value,0.7956753967506414,0.29264895744459896
CPF,Tourism,85939222090.0607,0.12406933945465863,0.0722732829381994,2.423934582613473,8.432125154649619,1.0373611393852697,Balanced,0.7251433485493873,0.2772820822527561
CPN,Agri & Food,278740512824.2244,0.12628560367470543,0.11075664739260929,1.6218150311699373,14.976509691605706,2.4622125047947074,Value,0.8830385323932979,0.16539598196575858
DELTA,Consumer,26675648768.879982,0.17121805693466258,0.08334037565104234,4.42157265584473,21.66242530728495,1.210454129549279,Balanced,1.4140471987919823,0.2578684483831301
EA,Financials,36251750777.085846,0.184413694988524,0.051800347497186386,0.9952336603745454,11.874897763213008,1.739637134977764,Balanced,1.3544118127379945,0.3221461166512687
EGCO,Industrials,60181089656.53285,0.08331617157060955,0.03198653673336828,2.0192682713163257,24.029464966512826,1.5110464504456615,Value,1.1150324973946928,0.29060379177903556
EP,Petrochem & Chem,47354298060.363525,0.1957673124081441,0.11624472949421112,1.6330203312141387,16.45322460017055,1.4619322815968934,Value,0.9278723955019741,0.15737738947090654
ERT,Property,63591189505.2893,0.09179696963549172,0.11082658859666536,1.5780285080013758,10.463212825550793,1.8767960726106387,Quality,1.4885203632884805,0.19841105430230008
GFPT,Health Care,703091354945.096,0.16424294229930764,0.04376375439923996,3.776973568753368,14.252313256227305,2.191072827305875,Momentum,1.2068237686087158,0.25715493681495166
GULF,Resources,22235906582.222996,0.1386339414782363,0.08775643618422824,0.5746452301753526,16.705581991087776,1.2982907054354635,Quality,1.2161382323275598,0.18487328580099827
HMPRO,Services,33985942777.927963,0.10801030194508063,0.11367299887367345,1.1188442486569696,13.798127967854395,1.049641746729296,Momentum,1.4397548946228502,0.3254678706761962
INTUCH,Technology,135065782615.15569,0.13328012173991938,0.07296505783560064,1.5883353090520327,9.582747052700286,2.773874667497319,Balanced,1.4203344457306644,0.2766202914546536
IRPC,Tourism,17485647552.679607,0.10238143619189914,0.09259556788702393,4.536996169786597,23.080469212506994,2.515726200886773,Value,1.2136253169234301,0.16682799299900974
JAS,Agri & Food,80263678358.17403,0.0741212077126248,0.0748733789366586,3.6135283896171195,19.08334141154421,1.2933924808132315,Quality,1.2697433770780286,0.19744981749936
KBANK,Consumer,29308960928.173977,0.16197371076770364,0.08496328990472146,4.3215053472238,19.179419169105838,2.050278927338038,Value,0.7749398142624739,0.2235431606118867
KCE,Financials,24599602675.177677,0.10896465870001407,0.10920465551771133,3.340123816987683,21.511792160208024,1.9058016048314228,Balanced,1.1615231077010872,0.24850353876377276
KTB,Industrials,26481183814.427177,0.15836781728922583,0.04807723624408558,0.6094218489415423,18.973029030421852,1.1896434946955077,Quality,1.4523668674823313,0.34078571540051744
LH,Petrochem & Chem,47884024722.65394,0.1892477843881588,0.06281841483173142,4.849946685696513,24.381539610517297,2.676620802028192,Quality,0.9355591136556685,0.22701954572038505
M,Property,122271650772.7715,0.09753830077344167,0.03694927466860925,3.0056056810625758,23.914631160733276,2.3312655526849406,Balanced,1.156048936071492,0.1694352987541537
MAJOR,Health Care,63462770299.44323,0.16111529266313068,0.0897015740995268,3.6611783779419915,14.111349570735838,1.4459020573818855,Balanced,1.347488924382811,0.31202267893583613
MFEC,Resources,19092095919.281178,0.18698608288347074,0.07113423988609377,2.756823326092398,21.571018042435178,2.229920647711084,Balanced,1.2615735018061627,0.3091585338872202
MFC,Services,43683719289.35417,0.06409729097613036,0.0778280140996174,0.6617402320853394,15.915166308251823,1.9938181963566688,Value,0.9292330017026275,0.26816665211380214
MG,Technology,127895553368.57658,0.055602228312382165,0.10226005606596582,2.120857886350683,10.160028715082042,1.9489351721205697,Quality,1.3159948424788888,0.19316420549936864
MO,Tourism,28843310355.306404,0.1297031947352222,0.07406351216101065,3.3684345567419296,20.343552673285245,2.946874574817576,Quality,1.1130402786409563,0.2145912945882492
MPT,Agri & Food,74344025302.59813,0.09062483768931115,0.0638971420705636,0.8530537160401968,8.430962638062777,2.9178265122914357,Balanced,1.3687840964097646,0.2891948412187396
OR,Consumer,18028400390.708233,0.0875364347246893,0.07492266647061205,3.7156816521502805,19.22335540420143,1.4158545732810743,Quality,1.4638922245305552,0.2975793833391537
OSP,Financials,42851621480.382774,0.14175811193515286,0.06196000624277899,1.6147894527552085,14.051535537071448,2.467261443021612,Momentum,0.7115147909038047,0.17321452810138324
PTT,Industrials,93322771832.81802,0.06467512409765022,0.06916158751168323,2.6306229685125455,10.944431788470258,1.7544736283235407,Value,1.0188037875178988,0.2731700196104433
PTTEP,Petrochem & Chem,129914790057.02055,0.05679560146580668,0.057461261462647115,3.3163696207140636,16.553316395861494,2.684277650614309,Momentum,1.2269549052951558,0.18258688541628593
QPAC,Property,73061709275.07422,0.1378663371910195,0.11402302414249575,3.0896338004414554,14.598888745510873,2.215234080573177,Quality,1.0666023123932133,0.25912335786318696
RATCH,Health Care,32852499944.919888,0.10791539567011615,0.11611905638239142,4.574077888802287,11.328449291418039,0.952594861925364,Balanced,0.7806224011019413,0.15364436513030993
SAWAD,Resources,79299877886.983,0.09784634454406421,0.10448753109694545,0.6047237108112165,21.845964204011906,1.42008050450148,Quality,0.794531862097325,0.2893474330728301
SCC,Services,32122130015.87504,0.18162080202905795,0.09350710438038858,4.115664186731818,12.79458773371221,1.1903669963153902,Momentum,1.3004918013126867,0.31136694785345276
SCGP,Technology,58635664874.28377,0.16646194411129955,0.054080354025301786,4.688407965216041,22.5930167813312,1.7437868602250406,Value,1.3006968542331978,0.30090857481693645
SIRI,Tourism,67327724403.59319,0.185382936001935,0.07052523724478571,4.219058597484837,13.4408432175204,2.770151102691641,Quality,1.0113613429873305,0.15216753029605967
SPALI,Agri & Food,82798593415.07701,0.13601568321849294,0.08318372121697992,2.518004848902439,12.984583118867096,1.523061999813815,Balanced,1.2380147648616306,0.300474905887536
SPRC,Consumer,52567689694.88271,0.1684427214191831,0.029120610304869038,2.7248913711616165,8.978498920282952,2.0089635411122186,Balanced,1.0532244010987015,0.32754083655165994
STA,Financials,26225901367.24481,0.16422659475762086,0.0818218063316261,0.9550520425525562,9.429815703954956,2.342132089210064,Quality,0.7582104050913547,0.31437201185807123
STGT,Industrials,43417339083.13538,0.06220231709628497,0.028483771408519192,4.93987810325529,14.362603527854045,1.61541272354716,Momentum,1.350239653806002,0.3394497154767717
TISCO,Petrochem & Chem,29189250261.542164,0.13376063746037076,0.06242220092469762,4.578594732926312,9.890357199204573,1.8837752294398902,Balanced,0.7090829158139352,0.24373212839882524
TISCO,Property,48366023301.607666,0.06782268744021079,0.031752624677710485,3.421446359522286,20.682762947512195,2.083411283213751,Quality,1.4697380387796335,0.2249741159047408
