,price_to_book,price_to_earnings,free_cash_flow,enterprise_value,roic,wacc,net_income,total_debt,ebitda
BBL,1.9840949100975251,24.567357045419953,6353.411509408722,166593.88127074944,0.0673917273670705,0.08405821723222334,11883.151249808436,24533.32781280829,6927.556164179328
KBANK,2.313561131860725,16.105246096969204,1428.8235555077288,88974.82386578675,0.14840318246534676,0.1024295006131338,7796.006393809852,39534.373811707424,5371.383870297188
SCB,2.695521325628855,21.932294586905588,5705.523663140907,154944.7629745826,0.11612757105611131,0.10312584806809953,11130.887262108607,20947.596653411332,16612.34093494874
TMB,1.8442091185721647,21.183803536899028,4900.934379012356,92833.27794054063,0.1424694013996033,0.11714742880171333,12046.361138639237,45533.949096233984,7998.926044821675
CIMBT,0.700429674815637,13.66698770617689,4370.874527185452,65292.22369194095,0.15394764068391228,0.10236337100590727,12536.07427182224,43467.67197402399,10089.116814758814
PTT,2.8784796821721264,19.54755020106003,6192.679112642847,173434.0162443619,0.18609446202384727,0.0908203258043928,1966.6505668671975,43988.57551374636,6840.706777407669
PTTEP,1.38586060711143,21.14312632651606,3535.740569778343,111727.1850643685,0.09340348068864858,0.09190882420395112,6334.593176870505,21358.624487014906,8967.26827457394
TOP,2.7014456470126955,21.389113067862993,2900.506877325183,50324.41683579427,0.09100376888317477,0.0814635062410352,11851.027805116411,43530.42915195536,8238.57827626912
THAI,1.091595267577141,24.100989359603144,8265.197773214668,92561.95536186207,0.16995122428607862,0.11079543570300662,5721.393562803189,10988.467564822575,18594.251034754707
SSP,2.507668903442214,17.240074284246063,3027.519589960435,168171.2718740415,0.19390406580803576,0.10591767351823493,3649.671226806319,48365.0445560959,10702.266459364288
ADVANC,0.5734786138054457,11.38141106173969,2814.4973099869235,77713.00352462573,0.09808163458705421,0.08958968537575167,8910.43587194385,35799.45718526022,9789.423334845113
AOT,2.4432170559897317,11.256168408418038,2680.9139136746862,135234.2886329078,0.08549111221741543,0.09155660087920386,2465.2825774809116,35268.24388440857,15929.065234901256
INTUCH,1.140799347386064,18.8399915043612,6436.649445481888,150414.09497287933,0.09087650975099382,0.09072970141869277,10174.436076849968,8065.448672806859,12520.618201476704
TRUE,1.8678326032538346,22.06268235967272,5385.415898131896,152655.40547081945,0.1951530262351634,0.11502961266953199,2090.766511936462,48634.439494956496,9159.388764947304
HANA,1.1862623275622204,12.012388101956285,5838.117982598227,51250.950422096306,0.19788920063269555,0.114813468417788,3165.6806428319987,33106.18944005614,18436.28255126672
CPF,2.3136201748769523,22.366928957220395,6145.526657673686,121491.52189544051,0.12673612455425504,0.10720789111867655,11780.737587173146,15827.680580068114,5785.668797878097
MCP,1.2449135283753074,24.650255325895216,2089.7216294890973,101717.05548164081,0.17684775826947913,0.11974820603821597,1990.3493833478337,23471.39085219226,8790.10864161497
TU,2.603047333362877,24.8664758025373,5070.325341327996,134044.15245836158,0.17596213861703536,0.11876467123852594,8834.642678252178,41308.35384943245,14296.765335609638
SAWAD,1.1300546038157586,22.8640648756001,6946.788266735622,75312.03207865937,0.13489911838888463,0.11772725156092013,4657.020321371482,43612.74973517112,14384.920362527355
THCOM,2.8922424443000665,8.151769367941156,2530.025749906982,71464.45304141163,0.18201516797068562,0.0910252928212444,8973.451492192122,6279.783607025927,18982.963680460794
STA,1.1727692105694922,8.14023875802089,3607.9522842673,167600.1504569659,0.1619460001785033,0.1116880305764899,3578.7201178083455,17283.058474963655,9966.024624104833
SANKO,1.318079611834137,23.977353363524045,3751.5355000104432,103840.31692389285,0.17189879172100891,0.11842136543844424,12964.503949736732,22257.16729375505,10888.353878451744
TKC,2.827533261764472,9.849177664032998,7376.67840629356,56960.77342683156,0.1713360546659565,0.11288498885369308,4192.058643578799,13361.75813638293,4965.437650982423
TKN,1.7973992562728978,12.585926382222445,1431.4293312506159,190936.75209614547,0.1646090982754334,0.11745407784158728,5408.140309661831,44215.26763974098,3808.9927688684106
TPIPL,1.4758445985725483,23.090526274302682,8298.930639802003,154486.23001652444,0.07689287930306271,0.10512723441980679,14801.559503692837,10869.688523153982,8063.394078758012
AP,1.1011374177035718,14.75691650539143,7061.045880660831,196317.56459638698,0.13254050087920807,0.08600566734858722,1125.4746923467042,12599.506471375025,3215.016995141572
LH,1.1160023666070824,12.810155469081064,3421.7444081732892,53499.27375946574,0.15350021032403105,0.11460253879481826,9859.926258937476,42174.804947396035,7065.123098563719
PF,2.8562680993310154,10.762190911938138,7077.078563406242,118115.29195297617,0.14066353408122817,0.08088945961027559,7278.14954302586,40029.62194865544,7602.474088998619
QH,1.088634335373857,22.852097544918855,7420.342170222107,127137.2944732419,0.15391474342149014,0.1196800557370779,6318.725836382361,28909.540568717606,11576.687302359835
RATCH,2.619817824001704,17.09186899145793,4578.876790436521,111215.03656163233,0.08935626997649035,0.10712958094907635,1474.2883956724745,32242.681187247963,6746.315263591432
FSS,1.0902838318533585,12.42293815515716,2845.536615519991,94623.49081900745,0.05666210428586111,0.08669228617262378,14802.39495824025,27650.218780865136,12539.086670952292
MFC,2.984260960729878,17.180422318797994,9174.14118161624,59170.78014928426,0.15999656423057035,0.1122230086068061,7962.373293918451,41443.63918557082,7317.028193643066
TISCO,1.650937221337781,23.926902146133603,8249.294331116776,79737.92562392354,0.19695515936403468,0.08531842627814269,13310.152024491823,21079.752733856832,11803.347771928451
THAI,1.945291639508518,9.366921824592698,5958.9224028815825,141925.51672837444,0.13032661740047036,0.08536444544486455,3592.3453924681035,47713.84171208232,13109.994379757178
THREL,2.7021748611782215,17.342325132620772,1815.1300274868422,64514.218673205636,0.05353296669303795,0.11759051336941578,10351.92119509011,40804.078997570774,12444.300630912614
BEM,2.0333351953779966,18.396223893796627,3395.0054321373295,85595.82997544706,0.15000355588226172,0.10762746054475336,11843.797998662774,13057.050573675402,12927.527256090998
BGRIM,2.2071470020092563,10.108646426670205,5775.207048136694,68699.59495413586,0.151967548500555,0.08775983218354066,8103.165610449811,16647.047150925566,14766.454128997751
BTS,1.4487416471760244,19.521437063702262,4996.519025298872,146186.93680110827,0.15909902678887772,0.10720154415992603,9255.821571854538,28674.48772796715,5745.114114984366
CGD,1.3821717956625863,20.870084595565423,7199.964546916214,169628.60047258533,0.051114852205393996,0.09100090215448352,9722.406786039606,20053.1127796283,7502.571493364034
EA,2.503130195841371,20.737487503805625,9600.403868811123,107742.97090337574,0.11156698562865505,0.09155713373658762,2383.41803400732,32936.10233472545,14444.666167429768
BDMS,1.2945019989262927,10.920158184412928,6301.038212163541,159774.2408695793,0.08099019526971835,0.09800674501216629,11033.6011141592,39278.85710015408,14545.800473501151
CHG,2.6432566102859383,18.83470117706301,3452.610808960156,96163.2500570929,0.08853825755164706,0.0996548873284296,4964.416550529293,48156.68982361994,8179.706793087564
GMCO,2.0527792772915054,17.923287358162618,3434.0712300488844,127891.78621496883,0.08612498254597262,0.10892516106108663,14651.037477842247,8274.174692163486,12032.27674699234
HQ,1.160867345004231,12.075475299545786,9471.76013444437,125924.04918987739,0.07261613145809573,0.11170295432604155,7217.675723803589,16819.672804463957,9497.239192517236
KCE,0.942773089574417,8.248174189181618,4842.49226415106,146165.2974244469,0.06093523421237483,0.09653513130023447,5888.116987243689,13897.371158710064,16044.083084460006
ITD,2.6933475308983237,24.309723258298302,5407.119758644606,186892.7396550377,0.08585338674447864,0.08722174932291386,5091.680173918105,16937.013861606058,12410.430828849092
SLP,2.9820545221837036,21.650195802425003,2407.1066636047526,108229.82395453381,0.054022463932359766,0.08620446867020153,9745.047533410898,43893.40744309435,10762.29554874367
SYNTEC,1.891584678967923,19.95316342838592,4459.36718788744,174500.42265438644,0.14497647317547074,0.11497727101154312,5194.741875927402,42877.16936008357,16434.863889909826
VNG,1.1349630007826188,13.474602504265084,4586.819610425418,57873.3298353737,0.07284629905173219,0.11239805991820971,6524.257678893928,13369.266928415422,12887.697277855958
X1X,1.1413715905541364,15.987187967628014,9257.71427932294,165589.11764955282,0.0873605808373612,0.11061617641743164,1935.3618265502362,26063.087318047932,6948.552852726942
